,Accion0,Accion1,Accion2,Accion3,Accion4,Accion5,Accion6,Accion7,Accion8,Accion9,Accion10,Accion11,Accion12,Accion13,Accion14,Accion15,Accion16,Accion17,Accion18,Accion19,Accion20,Accion21,Accion22,Accion23,Accion24,Accion25,Accion26,Accion27,Accion28,Accion29,Accion30,Accion31,Accion32,Accion33,Accion34,Accion35,Accion36,Accion37,Accion38,Accion39
126,35.10286404069346,74.84427079059677,1.9624771019703915,52.78579198385538,92.76185596068721,69.53236619383476,52.35879021902105,4.943525092530217,18.649069055952708,28.275478023060057,42.39191979258632,26.773792057989443,82.11681414812874,8.416644148514974,74.78479821015736,29.666206070233777,36.41409679018382,55.14344241134799,21.286827397811145,77.37197608225384,105.13064585344846,18.89322951167217,12.63607409264744,92.95030226390445,11.876729298367808,51.458472692433126,39.019739121806474,23.677305622334842,60.67704260471119,38.86008310371353,97.8274440292512,10.86634694626275,25.87888391576245,4.594803666898984,81.07300491850178,41.958443786385025,31.54130330358262,81.61033569308795,16.111353569345503,77.47299881162677
127,35.24877941229635,73.02896240552101,1.9764945421745,52.357858415657475,89.55802795494597,69.39070886909705,52.15179180344847,4.746761997265491,18.687234789595106,27.954906424410005,41.97813361540955,26.62540803433517,82.88870422631754,8.281125501302931,75.8871854743032,29.41125465455141,36.63514798041099,54.31219065177215,21.30909808326116,75.71630340661478,107.58308281288168,18.577631816080405,12.351950530738298,93.09266609581574,11.705271535879321,51.76628760218567,39.26814397876545,23.151945342195482,60.749527975086934,38.856060359080075,97.27323345923908,10.834360828874273,25.237518056717796,4.685947022833494,80.72697485318561,42.41261207291782,30.998670953616596,82.76631520715289,15.963385846865467,79.47239737295533
128,35.79718366155729,73.01876315626163,1.9684209636725278,52.817417163450045,88.55084883963579,69.5361516934341,51.12923394199057,4.680463819535429,19.156901447131627,28.299091260475638,41.319418088320056,26.280010187152314,82.29409612127718,8.362627580214093,77.18082951691953,29.287588840505844,37.658436604323256,53.296087318363554,21.15647606176439,76.1345375620069,108.85606544039415,18.175448045273477,12.513732621517272,94.71641290454461,11.527828149356125,52.84303605765706,39.05840551420097,23.27829629209777,60.812292063236534,39.6591518189549,98.10829972536726,10.892879694369167,24.792985582696964,4.649056564129134,82.43173373427386,42.06729657304622,31.57540677321627,81.12384769705695,16.142340096205054,81.01214011776067
129,35.691796387666784,71.80577423829745,1.981601261795617,52.4111442676239,86.51351411634266,71.12393080958175,51.59534810465031,4.630368676454707,18.901722676021073,27.89492799603693,41.68645779026114,26.39377031873228,81.10775592952012,8.367739362433035,78.2763209373368,28.91453853124905,37.62036227138917,52.254256187943355,21.320434026925145,76.12795713284173,110.84179785999429,17.721344530849432,12.45858836707178,93.12491768606831,11.918601714369865,52.07308827101974,39.61589989862587,23.242967586166063,59.41629809341742,39.9429520451556,97.05461010509968,10.808127181397861,24.876485936795085,4.596999714240036,83.49664589710552,41.97784468783384,31.06841448630602,81.88463085532604,16.344237003636337,81.20117739095097
130,36.09418042363901,73.19583845075074,1.983810158821344,52.90048172549432,87.07526825991954,71.332431480896,51.4236233275884,4.5528593592696005,18.985770791158025,27.9745361110072,40.89951424826002,26.255080492445323,80.78205003964175,8.411150231472977,78.90801662167979,28.856334545365776,37.485294454675525,51.86415080210293,21.199865241093864,75.62296609254224,110.63811031266451,17.801968412851497,12.613105822616639,90.34437688018801,12.032411107003844,53.7309447216032,41.275306684874764,22.545868967770716,57.9515535394006,40.157311907845106,94.7852222589218,10.772451120213614,24.43093390789369,4.585351121658292,81.90533732578987,42.85362622112889,31.239218985274405,80.93090206259642,16.35189465513899,81.97288981372245
131,36.0794453432183,72.9650763804058,2.007436899959915,52.81394879040125,89.34475030685668,72.8267627710511,50.99755412762542,4.566065505243635,18.866816009135043,28.38692414205723,40.55389735637246,26.02393873818423,83.27042883991695,8.289878902954586,80.52948879602445,28.841691853255693,38.044496322320214,51.52316885522974,21.246366461100582,73.76956197978245,110.97623607454491,17.901552874469726,12.561536844918287,91.8305880274466,12.109911168373815,53.82164997756987,42.12061059284965,22.165200453921848,57.92527595244128,39.44850377236425,93.73118715346278,10.777893158835166,24.46810085359537,4.630205940236087,80.96306623960315,42.825742813189144,30.802830122194855,80.32960568754247,16.418406597226323,81.65124302648974
132,36.00134437073912,74.12542003527516,2.0170391613411183,54.06408340434931,88.30698790659773,72.20121878617825,52.16485332186809,4.444915746545686,18.818496951114682,28.475388927124026,40.02242405315264,25.610825907752794,82.2741292415558,8.436016010948766,80.91969849619673,29.228540605219557,37.77671633635727,51.42071541476831,21.58063440343744,72.93725125275186,111.54316718731981,17.989204292230813,12.771068289281258,91.52363889296102,11.94806288415056,54.02802279484146,42.08455596298969,22.5436909966314,58.21603008140604,39.62078057773386,93.78894518445375,10.716722808058778,24.3662148206424,4.62657596203363,80.28056736493633,43.41066982656532,30.683496111761464,80.41765825096871,16.39846260102025,82.28910901801618
133,35.54879008825739,73.82054558513461,2.0412187332825042,52.92775424485391,89.39886060097294,72.67394032501714,51.85918602324648,4.555247966770358,18.59042057417131,29.156083059586173,39.467054229290405,25.815038407499163,83.46894354865715,8.555645873121087,82.51453146632343,29.428183668170618,38.01578612990432,51.732959677377245,21.364997760541044,71.539916002351,112.76932270505071,17.846704643808344,12.74144459090897,95.17353504271375,12.03510095097265,53.393633587535994,40.93339532948245,22.495233609767745,58.16918972287679,39.98970228841209,90.75035405036695,10.64506926184553,24.271370568872438,4.541310306743794,81.21141279659116,43.20287266258389,30.906155745492203,79.51532464820514,16.61150453313778,81.87702596468213
134,35.94755935835159,73.76704875876081,2.070853197562857,53.73897531060127,90.1586279373895,72.50894970705141,51.73122082796598,4.586061320794281,18.257488531690907,29.412213679472853,40.27550420019218,25.89056706691149,84.60228244136547,8.563531921894507,81.20481255714195,29.005780935888207,37.93837309825964,51.928317944706755,21.288547375583164,71.89661425495464,111.53595582636576,17.754749539004884,12.768962702141497,94.54011769228273,12.222210057597284,52.347104992253676,41.47030444158858,22.915529969659453,58.0425906904577,40.298044665889776,91.89131543096684,10.491327668831952,23.652999057775837,4.619193178792974,79.9200152677944,44.201361320109896,31.2782225843804,78.14226989513001,16.77543124060301,82.3051938842061
135,36.62026776398405,74.5095606787252,2.0397927936927442,54.288520461705595,92.34189711703544,71.92624868878019,51.772227281071046,4.58147554671499,18.376016297695305,29.292925292913985,40.94112472455014,25.675180073743363,84.3746812853557,8.53238443981459,81.17929431599306,29.40291697656309,37.85341721264149,50.797719314320055,21.592532146962125,70.2739923463045,110.7359409435953,17.623166404087634,12.55489577755635,93.31251419178359,12.090016256656682,52.94814685103909,41.43437397259756,23.130296291460013,57.901370405616305,39.74902117164546,93.10309280292822,10.522189089427576,23.370254359841375,4.50986951997463,79.33185448970038,43.947448013362646,31.560513519357173,77.14712045103464,17.101056212871356,81.98246188110633
136,36.899551069411544,76.51484781827506,2.0843919202148506,53.96209784505361,91.26365351967459,72.35120954073126,51.94675249532297,4.484353512304066,18.639380606415486,29.454257950435682,40.03245424732385,26.030096575824768,82.85034227871478,8.647480334215462,82.15799477312511,28.786624985334175,37.51881178974781,49.683162285981915,21.560349581644697,71.81783507083549,109.31423720938719,17.260179735366172,12.748215689414497,93.59073364987924,12.272379892056264,53.030191717042584,40.8851902640132,22.979148943299606,58.06823280252496,40.54831886795517,94.83588249177875,10.523120963283265,23.845684310397463,4.595297942893256,80.41260865146654,44.57429100870916,31.388959732711218,76.64644154856394,17.046806485042854,78.58979159506033
137,36.76386321043984,75.40247727024797,2.093067123530721,53.61866922826317,92.31551745983678,69.86598798534149,51.43014395220385,4.547825738184478,18.677491950293767,29.198099126370295,40.278973824438836,25.445624228877616,83.81583262916112,8.68137259214634,82.76669644564481,28.840945742194627,37.14544087597644,49.79305698699662,21.825680378644236,70.3524044061056,108.02574655560691,17.592118985000035,12.522906944948078,93.99094149559538,12.286947158889514,52.76681894059988,40.23025933275094,23.04088240291989,57.929315200360584,40.80009680716463,95.19007997984167,10.613226231320514,23.956675886909586,4.5436835538655105,79.33227423511005,44.97953303131253,31.57210303819234,75.08124381147927,17.376379829876633,78.67968422825658
138,37.26982697553473,75.31443540515815,2.100539995414326,53.480045388448616,93.51518886168657,70.65187099076765,51.81354189721088,4.591185198977004,19.068694993488773,28.74795997889703,41.34497809931232,25.158681977620205,83.41896809121918,8.640495911595625,82.79338820864767,28.249366103350177,36.55664652917162,49.64965586280012,21.544448557023745,71.37518077268598,109.10357838847808,18.03781540707373,12.549384606113943,95.49610862220548,12.356446904670815,52.17054895968781,41.41904752953779,23.353645188715376,57.38267618076084,40.212774714146306,93.50340361380162,10.584279352745707,24.139357884607964,4.400147732270378,77.38710039933724,45.26169054114306,30.97510328033191,74.70613649979799,17.00375472234968,78.94725292148216
139,37.80910868654446,75.34524835983578,2.069006456660709,53.27023333403472,93.79332780147917,68.66175134363179,52.270389536998536,4.57266013371761,19.12079330538021,29.06489280245003,40.302122209517826,25.13197279166822,82.28666527506584,8.555459231857016,81.9508857689724,28.23465928687287,35.86199878368642,50.78977217052472,21.93478091909733,71.59943762314595,108.33093933757584,18.141265529162748,12.596085595064112,95.30297210269103,12.411453081965075,52.602012257084695,41.95614103725729,23.53721476912441,56.88622678661521,40.289189296948656,92.84991734918745,10.712061167179709,23.552723921627763,4.329544339606566,76.1996362671284,44.53588900642267,31.630588199118158,73.4513924793929,17.073928619535792,76.72288258654879
140,38.31502131993047,74.35041342978441,2.060933221913341,54.20336445858831,94.39151211848852,68.06273487259612,50.636887880836476,4.5621146153323116,18.845721423415185,28.93993634677561,40.2855676543198,25.24432744433212,80.79156220292498,8.594804013296997,81.21543273739307,28.81958089127334,35.90514607874441,50.999067312148206,21.735321210363463,71.33147356933569,110.15088514759124,17.82037328163108,12.44128723120081,97.67608306705719,12.565471640200352,53.22996793532565,42.79991036039797,23.643257430468132,56.90698924821418,40.335522580576715,92.3550268216212,11.079813644745764,23.80168845252715,4.36557065192663,78.00415217556684,44.05244546016768,31.48109687326133,74.91819868481905,16.976412796584427,77.5559067338831
141,38.204062235133364,73.37999993602332,2.1376446480057942,54.158738099127504,97.09092929650255,67.737193840085,49.9901852470361,4.496717858853981,18.86372538868315,29.613942940027496,39.28344019657757,25.088332864057573,79.22812323463616,8.516100383383014,81.23545092074139,28.367230040312464,36.36482105423127,51.397787963177294,21.678707651233275,72.09545810899272,111.2665918668791,17.722287885208797,12.502848592958902,98.192351980478,12.211730855472979,52.62081599452591,43.987460704645976,23.74075199734196,56.86664529823365,38.938494333061655,91.60842985663702,10.94800876701764,23.753447188315747,4.28970213305675,78.3341353146731,44.08415678741229,31.870980617441436,75.6390275152737,16.819549495557514,77.242864365272
142,37.838550940599156,74.28341781358687,2.1028042723670097,55.87738751403239,98.64535873068021,67.9575440643862,50.00655893802828,4.346174163901331,18.73683698068727,29.5534757762304,38.455240596897745,25.87859615570751,78.66184240164696,8.531715786034004,80.81254290771297,28.642118872501165,36.44829093862093,51.25842629569113,22.019667436054522,70.8763227787387,110.52483916526228,16.9653796351636,12.574756630995001,98.99636614012904,12.025514241807135,52.80414429436831,44.38486591410715,23.69192050879942,57.36097890143658,38.771644053872194,93.39658122034864,11.201630304784892,24.141779625231468,4.406886687275108,76.31075016296461,44.90174236919846,32.272880840050085,76.3766325992272,16.65196294938923,75.39377065799025
143,38.1797457077796,74.7918219714824,2.129532797620805,55.87682054420685,98.43461918073744,67.95140584131822,50.52875186320434,4.529021610242111,19.105824026192966,30.021938165449683,38.087251874731045,26.14819500526441,79.78887468658417,8.663352453973785,81.16596666068119,28.45855056137454,36.33158242172649,50.01673503692714,22.120746152075686,70.89376906299567,111.50239916137346,16.734534416244347,12.492874956129963,99.00147502832473,11.978976231341258,52.54814016659158,43.94876897083004,23.78635298052606,58.182888503189794,39.51365880697312,92.79054972361705,11.375933806482308,23.40007823285098,4.424998457210496,76.51330866926313,45.50896344587763,32.642101712434815,74.96947214002519,16.973312500540192,73.65003566239503
144,38.13678453472852,74.97489618701655,2.1153735872742523,55.88348020072127,98.09297645504999,67.61027352374464,51.52980369468678,4.478562403591955,18.73533606374728,30.37374508979693,38.052916097242935,25.872095939896624,80.72275013564327,8.744538891107451,81.38483883344615,28.53833194953368,36.393889201877556,50.052394517781686,21.612617081854005,69.1051872693933,110.28664450724433,16.98496150207862,12.673325290076065,101.70880820288346,12.018491298748271,52.19516090304714,44.34102273279012,23.62754640311518,57.865873034482654,39.51061044105016,93.23275598724467,11.511531596966641,23.030576267222877,4.3478306943683425,75.11995434280533,45.313529740271676,31.97597297687338,76.78783572329922,17.118443851248124,73.50075253420928
145,37.325449851652934,75.81552105525343,2.1531897467519907,55.394145739884,98.22384162964723,67.9465865622319,52.10815380515709,4.453847227748025,18.36854419998313,30.812463176133523,37.35081867374606,25.9604854477702,80.17830146858819,8.92497356236003,79.98971244650497,28.50402291383821,37.133310829846025,49.505794233105725,22.209282418627758,68.22421042302445,108.99455279406624,16.585924953136516,12.50213533624246,101.65698946383935,12.38713029506339,51.50371765937462,44.41415782462521,23.81269083859168,58.273259161583745,40.03402456255804,94.11268432231387,11.403995018326139,23.476552154432735,4.448128007885876,76.52051720238195,46.17465183952884,32.183376908565485,76.32154632916509,17.255937869748653,75.164866012991
146,36.667961217490294,75.86166318444907,2.138795845716852,55.40172326821451,99.19377430348828,67.62647960582402,52.23575551642723,4.412299885545426,18.29301212657715,30.255115861100347,36.85345176508904,25.43111584375791,79.76087414967019,9.070667156403918,79.42751021390895,28.398901257318332,36.40883612155209,49.60155654778846,21.718418946435012,68.38810899144563,109.51602676344478,16.238275243435723,12.921210420900689,100.77541650391368,12.60636082290277,52.073932212383696,44.72336046929156,23.872639304351043,57.31528247162843,40.35001276250328,93.95023162662538,11.398233569579421,23.9246684891582,4.459764616580867,75.3692629825496,46.768583017369025,32.28738393821317,75.82969495318929,17.309329657388684,75.6622591067706
147,37.40302956380077,76.44157164688737,2.1449500672095976,55.74767980519206,98.35203357044671,66.20412518895222,52.506922968571835,4.336005838247871,17.98093105069031,31.189474051714623,36.02903024190429,24.66859198101645,81.18013696708314,9.022739771591182,80.29124701794942,28.663468452617703,35.57239381232491,50.6977116850108,21.121472758336125,66.08896840199948,107.67053768772527,15.495562977319274,13.006318418536441,103.13809896765451,12.421461797902305,52.88237059814954,44.98231593617296,23.271125620103412,55.527814244082506,40.03697514655824,94.18262975120506,11.412687491831555,23.46191097464121,4.5142801835925,74.77520860595999,46.901126924871605,33.134440936911304,75.2650740220089,17.40032113467378,75.29265209135409
148,36.8067241044196,75.03517347730873,2.154480885511674,55.300245536489896,99.49584858973508,67.27026052493324,52.90775648238038,4.363633343479906,17.87620460884869,30.536664247002356,36.41512199477531,24.86931648898923,81.52142265663807,9.033828955409986,76.0967952801219,28.581737610693477,35.18953390943561,50.70225842983828,21.657974616579846,65.91124464314008,105.97052077575091,15.592715119300388,13.094235923042213,103.74448067359322,12.521044156510959,54.460578968016165,45.6689048464317,22.83339040146273,56.018349021852046,40.072816543751514,94.61084291794072,11.499037921537678,23.575162062938706,4.446211278348861,76.48709347250595,47.27988129775866,32.22287514184543,74.60590307329737,17.34317448156184,76.66559227012493
149,36.656711972274245,74.6517726797402,2.1316134339798785,54.35446657047145,96.57529241918992,69.44485334215786,52.20035124890047,4.3029866108926775,18.003408786448798,30.4325597923079,37.07492491622687,24.360089588999177,82.09280206300059,9.065759366038751,76.63727235808408,28.383193088519366,34.3773811062472,50.120684429791574,20.80292636374071,65.33755179479309,106.87658044332096,15.494815805067311,13.198262465822383,103.32626144263692,12.222243954510354,54.540430168529156,46.69223948011964,22.35841608232461,56.08189498982308,40.20781230766905,97.21927899824925,11.258742148176932,24.016535313609932,4.566582697467624,75.4363021211992,46.39460584621487,31.437836397264075,74.12870937416047,17.550838055462087,76.40394638262867
150,36.765535953530275,72.89227105352161,2.160726034054483,54.60825773697745,97.6404834673061,69.0028932898376,54.04342358702087,4.321261033751215,17.641635881461678,30.344524299108823,37.8715732781016,24.369903758426467,81.27228530225521,8.757829828041935,77.60942532625474,28.836810055993407,34.254297598935814,49.811868269746554,21.148929752556885,65.26663334729137,107.27394995574888,15.462167066956445,13.336683916615055,107.31588849226162,12.149608909131606,56.469345859186525,46.27800456410274,22.300066202672582,56.78161643381841,40.01474895275729,97.39409591726564,11.50982930178889,23.49389000129046,4.472043212883262,73.66917134301579,45.98047472664932,31.535345597621184,73.58487704308853,17.813690168702422,77.14366190479353
151,37.28278384283942,72.9299592290557,2.140241977886508,55.250516554391275,97.03731432512856,70.1782314088571,54.1110071650756,4.407563686540162,17.682377484840902,29.749129038042238,38.01038622621151,24.55804732741977,82.55658651608387,8.540000330885643,78.10457901105819,28.80535055756636,33.413384263767384,49.232646934388995,21.38967774568496,66.64266435063743,107.20427496626581,15.0464202919481,13.1991936415031,109.2713323227438,12.206449867757419,56.58676556437751,46.77351711931014,22.327294990467983,56.81661703079779,39.830756596374336,94.32103347574933,11.645380500980894,22.8090900816651,4.49271083659973,74.02292203092895,46.41088331384892,31.360941365866076,73.25609502150002,18.04214418688618,77.98757601185642
152,37.29103191444436,72.01353824554585,2.149408968398586,54.628835049185554,95.29340781269858,70.04269586043688,53.49968877771034,4.447591513033072,17.956307279520274,30.64028505389298,39.392937624798876,24.341944939183502,81.31214486363558,8.460190292647752,78.52174925776443,29.40124335806945,32.93192769394148,48.53206329909549,21.187142042939318,67.01277969004255,106.6543338453303,14.661782522467547,13.347534763953085,110.1411575757992,12.064352829065669,56.053236298157124,45.45239883093319,22.466633022236753,56.142242499747915,39.56707009423479,95.33752936831247,11.565897540311436,22.894509631380892,4.501844768860891,73.31999518518177,46.81321889759663,31.19717262651895,74.8035818563867,17.662959301488595,80.28157446767322
153,36.88711287295053,72.21557274957543,2.179728737057778,54.25352856333585,97.11785732295347,70.52616220562697,52.52031418274201,4.4021966507477455,17.60821609361841,31.26532383926465,39.39063615542526,24.38311820661326,80.53503819767612,8.484533432409412,78.93224834515122,29.427929397545306,33.01024363469841,48.642288231753625,21.24200009489912,68.21523983806617,108.25337974722294,14.916598810848287,13.128813574542228,110.53298261263336,11.792394383499543,56.74212059886273,44.923226582314996,22.320263060674357,56.13769348119731,39.64888176105451,93.3092449856399,11.607202767539185,22.862125096558103,4.593220563573569,74.21313033856683,46.564601033519274,31.92101545239517,75.50136557629614,17.536694236566454,80.74463226782754
154,37.23888776091342,74.1327847771241,2.1948550783855505,53.288652556653716,96.87212460548312,70.03254706670921,53.18696088358159,4.552377655041319,17.614248435077855,31.290884473723285,39.0201937662533,24.086583729902348,80.89715492399951,8.835793167184592,79.25515611338686,28.749191214415642,32.632025819222555,48.75874914647725,21.64367067850587,68.51415926793304,106.77518214519056,14.921477914815124,13.168413492452649,108.97650952462055,11.752236084981053,58.04729541067667,46.19932595992564,22.645931209175707,56.27754149717318,39.79054066462476,95.56624384564725,11.684945045386211,22.204869521334842,4.640995961260232,74.46757607411179,46.426611801951644,32.5287202937585,75.47690810747218,17.65801457056625,78.74318612562324
155,36.85968168429759,72.58670489941159,2.1371800376626395,53.18449310668022,99.4975809745628,69.73910760206161,52.3135159846284,4.529250371719599,17.546091125948394,30.6946206849161,39.65145056940311,24.0255420738488,78.76555472816072,8.922111009216701,77.38448396025606,28.512217888971417,32.388690247370214,49.38051828573079,21.711928465917474,68.18418152739916,108.86809404265288,14.903140364952007,13.108629597117917,106.1595479929605,11.757563634303576,57.97049816534141,45.78496378482418,23.142575337830532,55.79684579437519,38.93344418744495,95.3493170058882,11.777281536375355,21.93128204829514,4.63133308900307,74.30020482390358,45.9161774924032,32.38970502955409,74.69694052661715,17.31439844364221,79.08290562939453
156,35.98998986673288,72.04622917877616,2.1399952094380015,53.23388136860378,98.91251889412152,70.10893772769082,53.78292491181829,4.564586133309988,17.655785693702903,30.785674321822164,38.69957407427939,24.618513995831904,77.7737242404627,8.918388405464693,76.75575285971296,28.777630973497537,32.37792410948655,49.18706950817968,21.910639755122176,66.63719300129092,112.25774505204288,15.28782662931906,13.083503990051279,108.63239296018553,11.828525037986749,58.53862175622343,47.19657287117807,23.001015142657725,57.505535659532136,39.631896344989,94.76275122488936,11.529037732258269,21.922467282126274,4.623489798328226,75.05075285312688,46.94298835946491,32.02697450726386,75.48204074056828,17.160576069533825,79.13449717313122
157,36.32849570485056,72.95820284347262,2.0916965490478643,52.844952702040224,98.49401213224438,68.12982485383031,54.52403455189723,4.508855133399868,17.2338785754485,30.97355930126435,39.588806934671396,24.538315121301014,76.10042734278714,8.994286800219353,76.32811013747288,28.400555503130164,31.74619952017307,49.28667859783981,21.671913823917674,67.08335687718797,111.98505765640225,15.008667468767072,13.154522272054605,107.3136132219502,11.587085781574071,58.4333023549663,46.29194749979607,23.066473177588346,57.16096728039979,39.46546170484841,94.93083834022801,11.233527875201741,22.227962404411613,4.682825928198005,73.65212231836229,46.40885245329341,31.69581535075598,76.3393122355628,17.15904475248724,77.63910586264014
158,36.23067893125843,74.48518703754081,2.0894270274759035,53.20884474929401,98.98479791627796,66.61772901558109,53.84176571820679,4.442487514738441,17.163961262339825,30.1902390263348,40.282157146770174,24.00295780318958,74.5079899057628,8.827616975531042,75.89352201704105,27.820443870385116,31.807668039206536,48.17938084705976,21.17916117470394,67.43427995279173,111.85434239076983,14.919396026624291,13.346028628329073,106.42311654981025,11.490331687164751,59.13415642023368,45.93735134915969,23.018597177694208,57.07639430968816,39.05994766346503,94.71954764950804,11.477612492489504,22.068575382372483,4.679016049674195,73.01620092892504,47.04603638942875,31.992198362469797,76.99326531655454,17.55034961487149,76.67716142482675
159,36.3151996711361,74.80573100394982,2.1275182879729204,53.376160178912876,97.16145148465318,68.60173071909365,52.92761408439266,4.301206103842598,17.367509667356934,30.675107342910643,39.96726577078687,24.074621736276345,74.65266952150154,8.769518729014402,76.41529890806964,26.96185474186198,32.24124807765201,48.45914727784177,20.88425496874427,67.06324692335691,111.6344540696524,14.897894191889298,13.300931123838902,105.1501067670324,11.626052475874053,59.23233310443295,46.3536895363885,22.463455328434755,56.96199891354008,39.70855713747813,94.41897517086669,11.471269914658507,22.42031200023731,4.571205985945882,74.33059523232501,46.83376610211275,32.35624152346226,77.25642661192342,17.5471365291842,76.1566783250541
160,35.9125272660646,73.39691382252454,2.153260967531911,52.8303633168753,97.14085578186857,68.08738571601049,53.5644668715628,4.3074135990133176,17.511855632496186,30.45867163952075,40.05622378552143,23.87989154056574,74.27856910733674,8.654156472968886,74.98218902785445,26.63267312770947,32.46473985660475,49.2796285559671,21.167828175065544,68.56021803580167,112.61216560128909,14.694720250894878,13.168777443790855,102.25642065174434,11.74249488198416,59.4299233277918,46.8146189061068,22.728183244198547,57.3329373763216,40.68005602127278,95.69964875172082,11.333861553798554,22.179844547716613,4.616390937030586,73.81137844161164,46.53157284421267,32.805087785420106,77.49873690982771,17.3605674145349,74.85355278326603
161,35.59350951190983,73.82508946061918,2.1055299001333676,51.855688051890894,97.17085213345413,68.82519684873019,53.649833924015155,4.314527770589756,17.51472088618489,30.257938943958315,40.25844077120974,23.75789742972012,75.16610669309269,8.81951599967695,75.2914948428591,26.924283821234063,32.49020950067791,50.00752142442012,21.320434455323166,69.41193282725844,112.78716201304127,14.801503311677223,13.382403369633106,102.0263028725939,11.608098343155174,60.72386807900414,47.05534491341741,22.663212014482692,59.14779624235,41.110473773602166,95.96239315545866,11.44552629894972,22.113245718466693,4.601273861357139,74.09541407329995,46.46838046700622,32.82748722037472,77.2097598509432,17.3488507308137,74.94936423627442
162,35.69671499404136,74.36853334956126,2.0768795963880056,51.079034245243136,97.23732974717953,66.93094704199429,52.232865543001395,4.315506317176549,17.65872847714621,30.30864281353628,40.43401109247462,23.19461873645363,75.31037337622529,8.83876807230661,74.97240126600872,27.380594902796716,32.2828918923236,49.98461269734489,21.427273909348422,68.37132629083662,111.60859958479895,15.095241020578715,13.319647175171148,102.46326016502944,11.800830485670573,60.568402955852285,47.63805005250599,23.065574818253847,59.873936835777016,40.78510110977336,93.93228728893264,11.643004378673492,22.077802958022726,4.513181112674041,74.94750286412813,46.42463164708761,32.2698831728621,75.9427617343003,17.251249095269284,76.16347111556163
163,35.51566400312094,74.44693786106733,2.093970213834073,51.005280698499625,97.94444584363347,67.83650418116078,51.81458459210183,4.372579921303016,17.869407234214734,30.264828843689475,40.27989952519679,22.607427699998418,75.79281868505555,8.786221231613627,73.48666369353924,27.46642460272763,32.33834049406542,50.76141053050503,21.8448463562498,66.16136137513271,109.15413861035525,14.9371632716676,13.465353319751191,104.6753775455159,11.872938420619958,59.71802928473714,49.046325394710955,22.543561755782733,60.01625305252033,40.8967637425784,93.51651695172927,11.636447858022038,21.710606458118406,4.591850672255061,75.45693813489012,46.87247388711043,32.484521915147994,75.7651065085014,17.198619572203004,74.93219720992158
164,35.46442874034842,75.4704243764849,2.0741319007851016,50.401653971943304,99.33531491989015,67.58636563966036,51.65286957707463,4.411821064473597,18.008582417499863,29.563801760028067,40.36855746366238,23.146944119319322,75.37669082682325,8.923261895386332,73.78170538521171,27.165772631020396,32.30885382437026,49.47373105090683,21.417775165985343,65.21861714377096,107.977293676729,15.24992690261675,13.090351725180254,103.30816047114091,11.828334293247796,60.43355018415142,49.333362570789326,22.722001344981795,60.90039012894247,40.43512915810569,94.59696774320201,11.850982299930974,22.174296506179704,4.492389054873537,73.78094312980265,46.22012431088753,32.35178601560366,75.08149605382133,16.978123798605182,74.80812757888368
165,35.64683888111593,76.77674384125316,2.0547091089335163,51.90239260920493,100.04379512732814,68.19759852989112,51.87233667887216,4.556961880161763,18.11683578256211,29.38208772072733,39.50004620387199,23.589204147639105,76.04329002672615,8.900395285936698,75.58621174348394,27.187742885458025,31.94199899391191,50.374373728131616,21.707274002855765,65.09673309472046,108.16533313060458,15.59258974739409,13.224478233963971,100.72966124923867,11.78769548051971,60.91280007268698,48.518435581434076,22.801726516699205,61.66895682652126,39.49485430490728,93.66883696599014,11.820005085715142,21.771402170270008,4.522465208195923,72.98972657758176,46.19683957603916,31.905857842877236,77.41861726379615,17.32653697909837,74.8971272158572
166,34.98311792978417,74.96389002530361,2.062636664704339,50.48654172185794,99.19431193075296,68.26768697377258,52.24591415929956,4.573700862716138,18.146261616870483,30.185802665894148,39.20582333344694,23.100715298084292,75.33356280393203,8.73260803989472,76.04319692400473,27.605399807029922,31.280293448293357,50.5399694084063,21.907302361551274,65.24174533965257,107.62850962619915,15.177242157104253,13.112898929427597,101.43008173563808,11.785729998337825,59.673638613494106,48.10065144767112,22.39855514069523,61.35926717962266,38.83849740611159,93.48111025535486,11.797312568229028,21.470893831323536,4.593955825618667,72.62386364981654,46.32004030675929,31.496676110729958,78.30537083504674,17.13652726693772,75.7068367518975
167,34.90886024695899,73.57060189183859,2.094964443269213,49.74214602203474,102.3027729683919,69.1815873801169,51.63717803218005,4.6004726986326085,18.021905209667683,30.828069556043957,40.57057459557556,23.036889277458975,75.1437297789349,8.718331038509415,74.49793496604619,27.725040217600736,30.924055418022697,50.281761656967696,21.595049008558114,65.24376265383687,107.25552332344314,15.10379593953909,13.024723648574938,101.43016063572432,11.806563784572122,60.48424737712986,48.00511565405709,21.817761052138486,61.67796809609298,39.75915286941767,93.82946016746592,12.339962942533367,21.49147536013375,4.660269689993023,73.76143586188094,46.56858578460544,31.143933536833636,76.9096391325489,17.1509622915572,75.16390383748092
